51.5	72.0	93.0	165.4
8	227.3	278.6	415.9
52.5	4.2	12.6	23.1
8	227.3	278.6	415.9
53.5	4.5	12.5	24.5
8	227.3	278.6	415.9
54.5	54.2	306.2	623.7
8	227.3	278.6	415.9
55.5	5.5	13.0	26.5
8	227.3	278.6	415.9
56.5	5.4	12.3	23.9
8	227.3	278.6	415.9
57.5	80.1	99.6	160.7
8	227.3	278.6	415.9
58.5	87.1	156.3	208.4
8	227.3	278.6	415.9
59.5	5.5	12.8	24.3
9	7.5	18.1	26.6
1.5	23.2	35.4	55.2
9	7.5	18.1	26.6
2.5	59.6	76.6	126.6
9	7.5	18.1	26.6
3.5	47.8	61.1	96.9
9	7.5	18.1	26.6
4.5	5.6	12.7	24.5
9	7.5	18.1	26.6
5.5	22.2	35.8	63.7
9	7.5	18.1	26.6
6.5	74.0	101.4	212.5
9	7.5	18.1	26.6
7.5	18.5	31.2	57.1
9	7.5	18.1	26.6
8.5	133.8	160.3	239.9
9	7.5	18.1	26.6
9.5	5.5	12.4	24.1
9	7.5	18.1	26.6
10.5	5.5	12.7	24.3
9	7.5	18.1	26.6
11.5	5.5	12.7	23.2
9	7.5	18.1	26.6
12.5	444.7	521.4	635.0
9	7.5	18.1	26.6
13.5	413.6	564.9	727.6
9	7.5	18.1	26.6
14.5	403.2	597.1	892.5
9	7.5	18.1	26.6
15.5	471.1	571.3	781.7
9	7.5	18.1	26.6
16.5	339.4	472.6	627.1
9	7.5	18.1	26.6
17.5	4.8	12.6	24.6
9	7.5	18.1	26.6
18.5	374.4	498.2	757.0
9	7.5	18.1	26.6
19.5	398.0	526.9	740.7
9	7.5	18.1	26.6
20.5	5.3	12.6	24.6
9	7.5	18.1	26.6
21.5	787.3	941.8	1154.5
9	7.5	18.1	26.6
22.5	962.8	1143.3	1477.3
9	7.5	18.1	26.6
23.5	965.4	1146.1	1425.6
9	7.5	18.1	26.6
24.5	966.6	1159.6	1502.0
9	7.5	18.1	26.6
25.5	977.9	1170.9	1661.0
9	7.5	18.1	26.6
26.5	852.4	995.8	1193.8
9	7.5	18.1	26.6
27.5	928.2	1110.6	1358.6
9	7.5	18.1	26.6
28.5	5.7	12.8	24.4
9	7.5	18.1	26.6
29.5	5.8	12.6	23.7
9	7.5	18.1	26.6
30.5	52.5	69.9	162.6
9	7.5	18.1	26.6
31.5	28.5	44.0	126.8
9	7.5	18.1	26.6
32.5	5.5	12.4	25.6
9	7.5	18.1	26.6
33.5	27.7	39.6	55.0
9	7.5	18.1	26.6
34.5	15.9	26.4	40.1
9	7.5	18.1	26.6
35.5	4.9	12.8	26.5
9	7.5	18.1	26.6
36.5	32.1	47.5	70.0
9	7.5	18.1	26.6
37.5	22.2	32.2	44.5
9	7.5	18.1	26.6
38.5	5.4	12.6	24.5
9	7.5	18.1	26.6
39.5	5.2	13.9	25.3
9	7.5	18.1	26.6
40.5	5.4	12.3	24.2
9	7.5	18.1	26.6
41.5	5.1	12.4	23.6
9	7.5	18.1	26.6
42.5	5.6	12.7	23.4
9	7.5	18.1	26.6
43.5	6.5	14.2	24.5
9	7.5	18.1	26.6
44.5	5.5	14.1	26.5
9	7.5	18.1	26.6
45.5	5.5	12.8	23.6
9	7.5	18.1	26.6
46.5	4.9	13.7	25.0
9	7.5	18.1	26.6
47.5	80.9	97.4	137.9
9	7.5	18.1	26.6
48.5	76.3	96.6	145.8
9	7.5	18.1	26.6
49.5	4.4	13.0	24.6
9	7.5	18.1	26.6
50.5	5.1	13.0	24.7
9	7.5	18.1	26.6
51.5	72.0	93.0	165.4
9	7.5	18.1	26.6
52.5	4.2	12.6	23.1
9	7.5	18.1	26.6
53.5	4.5	12.5	24.5
9	7.5	18.1	26.6
54.5	54.2	306.2	623.7
9	7.5	18.1	26.6
55.5	5.5	13.0	26.5
9	7.5	18.1	26.6
56.5	5.4	12.3	23.9
9	7.5	18.1	26.6
57.5	80.1	99.6	160.7
9	7.5	18.1	26.6
58.5	87.1	156.3	208.4
9	7.5	18.1	26.6
59.5	5.5	12.8	24.3
10	7.4	16.9	29.8
1.5	23.2	35.4	55.2
10	7.4	16.9	29.8
2.5	59.6	76.6	126.6
10	7.4	16.9	29.8
3.5	47.8	61.1	96.9
10	7.4	16.9	29.8
4.5	5.6	12.7	24.5
10	7.4	16.9	29.8
5.5	22.2	35.8	63.7
10	7.4	16.9	29.8
6.5	74.0	101.4	212.5
10	7.4	16.9	29.8
7.5	18.5	31.2	57.1
10	7.4	16.9	29.8
8.5	133.8	160.3	239.9
10	7.4	16.9	29.8
9.5	5.5	12.4	24.1
10	7.4	16.9	29.8
10.5	5.5	12.7	24.3
10	7.4	16.9	29.8
11.5	5.5	12.7	23.2
10	7.4	16.9	29.8
12.5	444.7	521.4	635.0
10	7.4	16.9	29.8
13.5	413.6	564.9	727.6
10	7.4	16.9	29.8
14.5	403.2	597.1	892.5
10	7.4	16.9	29.8
15.5	471.1	571.3	781.7
10	7.4	16.9	29.8
16.5	339.4	472.6	627.1
10	7.4	16.9	29.8
17.5	4.8	12.6	24.6
10	7.4	16.9	29.8
18.5	374.4	498.2	757.0
10	7.4	16.9	29.8
19.5	398.0	526.9	740.7
10	7.4	16.9	29.8
20.5	5.3	12.6	24.6
10	7.4	16.9	29.8
21.5	787.3	941.8	1154.5
10	7.4	16.9	29.8
22.5	962.8	1143.3	1477.3
10	7.4	16.9	29.8
23.5	965.4	1146.1	1425.6
10	7.4	16.9	29.8
24.5	966.6	1159.6	1502.0
10	7.4	16.9	29.8
25.5	977.9	1170.9	1661.0
10	7.4	16.9	29.8
26.5	852.4	995.8	1193.8
10	7.4	16.9	29.8
27.5	928.2	1110.6	1358.6
10	7.4	16.9	29.8
28.5	5.7	12.8	24.4
10	7.4	16.9	29.8
29.5	5.8	12.6	23.7
10	7.4	16.9	29.8
30.5	52.5	69.9	162.6
10	7.4	16.9	29.8
31.5	28.5	44.0	126.8
10	7.4	16.9	29.8
32.5	5.5	12.4	25.6
10	7.4	16.9	29.8
33.5	27.7	39.6	55.0
10	7.4	16.9	29.8
34.5	15.9	26.4	40.1
10	7.4	16.9	29.8
35.5	4.9	12.8	26.5
10	7.4	16.9	29.8
36.5	32.1	47.5	70.0
10	7.4	16.9	29.8
37.5	22.2	32.2	44.5
10	7.4	16.9	29.8
38.5	5.4	12.6	24.5
10	7.4	16.9	29.8
39.5	5.2	13.9	25.3
10	7.4	16.9	29.8
40.5	5.4	12.3	24.2
10	7.4	16.9	29.8
41.5	5.1	12.4	23.6
10	7.4	16.9	29.8
42.5	5.6	12.7	23.4
10	7.4	16.9	29.8
43.5	6.5	14.2	24.5
10	7.4	16.9	29.8
44.5	5.5	14.1	26.5
10	7.4	16.9	29.8
45.5	5.5	12.8	23.6
10	7.4	16.9	29.8
46.5	4.9	13.7	25.0
10	7.4	16.9	29.8
47.5	80.9	97.4	137.9
10	7.4	16.9	29.8
48.5	76.3	96.6	145.8
10	7.4	16.9	29.8
49.5	4.4	13.0	24.6
10	7.4	16.9	29.8
50.5	5.1	13.0	24.7
10	7.4	16.9	29.8
51.5	72.0	93.0	165.4
10	7.4	16.9	29.8
52.5	4.2	12.6	23.1
10	7.4	16.9	29.8
53.5	4.5	12.5	24.5
10	7.4	16.9	29.8
54.5	54.2	306.2	623.7
10	7.4	16.9	29.8
55.5	5.5	13.0	26.5
10	7.4	16.9	29.8
56.5	5.4	12.3	23.9
10	7.4	16.9	29.8
57.5	80.1	99.6	160.7
10	7.4	16.9	29.8
58.5	87.1	156.3	208.4
10	7.4	16.9	29.8
59.5	5.5	12.8	24.3
11	7.8	18.2	31.9
1.5	23.2	35.4	55.2
11	7.8	18.2	31.9
2.5	59.6	76.6	126.6
11	7.8	18.2	31.9
3.5	47.8	61.1	96.9
11	7.8	18.2	31.9
4.5	5.6	12.7	24.5
11	7.8	18.2	31.9
5.5	22.2	35.8	63.7
11	7.8	18.2	31.9
6.5	74.0	101.4	212.5
11	7.8	18.2	31.9
7.5	18.5	31.2	57.1
11	7.8	18.2	31.9
8.5	133.8	160.3	239.9
11	7.8	18.2	31.9
9.5	5.5	12.4	24.1
11	7.8	18.2	31.9
10.5	5.5	12.7	24.3
11	7.8	18.2	31.9
11.5	5.5	12.7	23.2
11	7.8	18.2	31.9
12.5	444.7	521.4	635.0
11	7.8	18.2	31.9
13.5	413.6	564.9	727.6
11	7.8	18.2	31.9
14.5	403.2	597.1	892.5
11	7.8	18.2	31.9
15.5	471.1	571.3	781.7
11	7.8	18.2	31.9
16.5	339.4	472.6	627.1
11	7.8	18.2	31.9
17.5	4.8	12.6	24.6
11	7.8	18.2	31.9
18.5	374.4	498.2	757.0
11	7.8	18.2	31.9
19.5	398.0	526.9	740.7
11	7.8	18.2	31.9
20.5	5.3	12.6	24.6
11	7.8	18.2	31.9
21.5	787.3	941.8	1154.5
11	7.8	18.2	31.9
22.5	962.8	1143.3	1477.3
11	7.8	18.2	31.9
23.5	965.4	1146.1	1425.6
11	7.8	18.2	31.9
24.5	966.6	1159.6	1502.0
11	7.8	18.2	31.9
25.5	977.9	1170.9	1661.0
11	7.8	18.2	31.9
26.5	852.4	995.8	1193.8
11	7.8	18.2	31.9
27.5	928.2	1110.6	1358.6
11	7.8	18.2	31.9
28.5	5.7	12.8	24.4
11	7.8	18.2	31.9
29.5	5.8	12.6	23.7
11	7.8	18.2	31.9
30.5	52.5	69.9	162.6
11	7.8	18.2	31.9
31.5	28.5	44.0	126.8
11	7.8	18.2	31.9
32.5	5.5	12.4	25.6
11	7.8	18.2	31.9
33.5	27.7	39.6	55.0
11	7.8	18.2	31.9
34.5	15.9	26.4	40.1
11	7.8	18.2	31.9
35.5	4.9	12.8	26.5
11	7.8	18.2	31.9
36.5	32.1	47.5	70.0
11	7.8	18.2	31.9
37.5	22.2	32.2	44.5
11	7.8	18.2	31.9
38.5	5.4	12.6	24.5
11	7.8	18.2	31.9
39.5	5.2	13.9	25.3
11	7.8	18.2	31.9
40.5	5.4	12.3	24.2
11	7.8	18.2	31.9
41.5	5.1	12.4	23.6
11	7.8	18.2	31.9
42.5	5.6	12.7	23.4
11	7.8	18.2	31.9
43.5	6.5	14.2	24.5
11	7.8	18.2	31.9
44.5	5.5	14.1	26.5
11	7.8	18.2	31.9
45.5	5.5	12.8	23.6
11	7.8	18.2	31.9
46.5	4.9	13.7	25.0
11	7.8	18.2	31.9
47.5	80.9	97.4	137.9
11	7.8	18.2	31.9
48.5	76.3	96.6	145.8
11	7.8	18.2	31.9
49.5	4.4	13.0	24.6
11	7.8	18.2	31.9
50.5	5.1	13.0	24.7
11	7.8	18.2	31.9
51.5	72.0	93.0	165.4
11	7.8	18.2	31.9
52.5	4.2	12.6	23.1
11	7.8	18.2	31.9
53.5	4.5	12.5	24.5
11	7.8	18.2	31.9
54.5	54.2	306.2	623.7
11	7.8	18.2	31.9
55.5	5.5	13.0	26.5
11	7.8	18.2	31.9
56.5	5.4	12.3	23.9
11	7.8	18.2	31.9
57.5	80.1	99.6	160.7
11	7.8	18.2	31.9
58.5	87.1	156.3	208.4
11	7.8	18.2	31.9
59.5	5.5	12.8	24.3
12	764.3	931.3	1163.1
1.5	23.2	35.4	55.2
12	764.3	931.3	1163.1
2.5	59.6	76.6	126.6
12	764.3	931.3	1163.1
3.5	47.8	61.1	96.9
12	764.3	931.3	1163.1
4.5	5.6	12.7	24.5
12	764.3	931.3	1163.1
5.5	22.2	35.8	63.7
12	764.3	931.3	1163.1
6.5	74.0	101.4	212.5
12	764.3	931.3	1163.1
7.5	18.5	31.2	57.1
12	764.3	931.3	1163.1
8.5	133.8	160.3	239.9
12	764.3	931.3	1163.1
9.5	5.5	12.4	24.1
12	764.3	931.3	1163.1
10.5	5.5	12.7	24.3
12	764.3	931.3	1163.1
11.5	5.5	12.7	23.2
12	764.3	931.3	1163.1
12.5	444.7	521.4	635.0
12	764.3	931.3	1163.1
13.5	413.6	564.9	727.6
12	764.3	931.3	1163.1
14.5	403.2	597.1	892.5
12	764.3	931.3	1163.1
15.5	471.1	571.3	781.7
12	764.3	931.3	1163.1
16.5	339.4	472.6	627.1
12	764.3	931.3	1163.1
17.5	4.8	12.6	24.6
12	764.3	931.3	1163.1
18.5	374.4	498.2	757.0
12	764.3	931.3	1163.1
19.5	398.0	526.9	740.7
12	764.3	931.3	1163.1
20.5	5.3	12.6	24.6
12	764.3	931.3	1163.1
21.5	787.3	941.8	1154.5
12	764.3	931.3	1163.1
22.5	962.8	1143.3	1477.3
12	764.3	931.3	1163.1
23.5	965.4	1146.1	1425.6
12	764.3	931.3	1163.1
24.5	966.6	1159.6	1502.0
12	764.3	931.3	1163.1
25.5	977.9	1170.9	1661.0
12	764.3	931.3	1163.1
26.5	852.4	995.8	1193.8
12	764.3	931.3	1163.1
27.5	928.2	1110.6	1358.6
12	764.3	931.3	1163.1
28.5	5.7	12.8	24.4
12	764.3	931.3	1163.1
29.5	5.8	12.6	23.7
12	764.3	931.3	1163.1
30.5	52.5	69.9	162.6
12	764.3	931.3	1163.1
31.5	28.5	44.0	126.8
12	764.3	931.3	1163.1
32.5	5.5	12.4	25.6
12	764.3	931.3	1163.1
33.5	27.7	39.6	55.0
12	764.3	931.3	1163.1
34.5	15.9	26.4	40.1
12	764.3	931.3	1163.1
35.5	4.9	12.8	26.5
12	764.3	931.3	1163.1
36.5	32.1	47.5	70.0
12	764.3	931.3	1163.1
37.5	22.2	32.2	44.5
12	764.3	931.3	1163.1
38.5	5.4	12.6	24.5
12	764.3	931.3	1163.1
39.5	5.2	13.9	25.3
12	764.3	931.3	1163.1
40.5	5.4	12.3	24.2
12	764.3	931.3	1163.1
41.5	5.1	12.4	23.6
12	764.3	931.3	1163.1
42.5	5.6	12.7	23.4
12	764.3	931.3	1163.1
43.5	6.5	14.2	24.5
12	764.3	931.3	1163.1
44.5	5.5	14.1	26.5
12	764.3	931.3	1163.1
45.5	5.5	12.8	23.6
12	764.3	931.3	1163.1
46.5	4.9	13.7	25.0
12	764.3	931.3	1163.1
47.5	80.9	97.4	137.9
12	764.3	931.3	1163.1
48.5	76.3	96.6	145.8
12	764.3	931.3	1163.1
49.5	4.4	13.0	24.6
12	764.3	931.3	1163.1
50.5	5.1	13.0	24.7
12	764.3	931.3	1163.1
51.5	72.0	93.0	165.4
12	764.3	931.3	1163.1
52.5	4.2	12.6	23.1
12	764.3	931.3	1163.1
53.5	4.5	12.5	24.5
12	764.3	931.3	1163.1
54.5	54.2	306.2	623.7
12	764.3	931.3	1163.1
55.5	5.5	13.0	26.5
12	764.3	931.3	1163.1
56.5	5.4	12.3	23.9
12	764.3	931.3	1163.1
57.5	80.1	99.6	160.7
12	764.3	931.3	1163.1
58.5	87.1	156.3	208.4
12	764.3	931.3	1163.1
59.5	5.5	12.8	24.3
13	765.7	983.9	1388.9
1.5	23.2	35.4	55.2
13	765.7	983.9	1388.9
2.5	59.6	76.6	126.6
13	765.7	983.9	1388.9
3.5	47.8	61.1	96.9
13	765.7	983.9	1388.9
4.5	5.6	12.7	24.5
13	765.7	983.9	1388.9
5.5	22.2	35.8	63.7
13	765.7	983.9	1388.9
6.5	74.0	101.4	212.5
13	765.7	983.9	1388.9
7.5	18.5	31.2	57.1
13	765.7	983.9	1388.9
8.5	133.8	160.3	239.9
13	765.7	983.9	1388.9
9.5	5.5	12.4	24.1
13	765.7	983.9	1388.9
10.5	5.5	12.7	24.3
13	765.7	983.9	1388.9
11.5	5.5	12.7	23.2
13	765.7	983.9	1388.9
12.5	444.7	521.4	635.0
13	765.7	983.9	1388.9
13.5	413.6	564.9	727.6
13	765.7	983.9	1388.9
14.5	403.2	597.1	892.5
13	765.7	983.9	1388.9
15.5	471.1	571.3	781.7
13	765.7	983.9	1388.9
16.5	339.4	472.6	627.1
13	765.7	983.9	1388.9
17.5	4.8	12.6	24.6
13	765.7	983.9	1388.9
18.5	374.4	498.2	757.0
13	765.7	983.9	1388.9
19.5	398.0	526.9	740.7
13	765.7	983.9	1388.9
20.5	5.3	12.6	24.6
13	765.7	983.9	1388.9
21.5	787.3	941.8	1154.5
13	765.7	983.9	1388.9
22.5	962.8	1143.3	1477.3
13	765.7	983.9	1388.9
23.5	965.4	1146.1	1425.6
13	765.7	983.9	1388.9
24.5	966.6	1159.6	1502.0
13	765.7	983.9	1388.9
25.5	977.9	1170.9	1661.0
13	765.7	983.9	1388.9
26.5	852.4	995.8	1193.8
13	765.7	983.9	1388.9
27.5	928.2	1110.6	1358.6
13	765.7	983.9	1388.9
28.5	5.7	12.8	24.4
13	765.7	983.9	1388.9
29.5	5.8	12.6	23.7
13	765.7	983.9	1388.9
30.5	52.5	69.9	162.6
13	765.7	983.9	1388.9
31.5	28.5	44.0	126.8
13	765.7	983.9	1388.9
32.5	5.5	12.4	25.6
13	765.7	983.9	1388.9
33.5	27.7	39.6	55.0
13	765.7	983.9	1388.9
34.5	15.9	26.4	40.1
13	765.7	983.9	1388.9
35.5	4.9	12.8	26.5
13	765.7	983.9	1388.9
36.5	32.1	47.5	70.0
13	765.7	983.9	1388.9
37.5	22.2	32.2	44.5
13	765.7	983.9	1388.9
38.5	5.4	12.6	24.5
13	765.7	983.9	1388.9
39.5	5.2	13.9	25.3
13	765.7	983.9	1388.9
40.5	5.4	12.3	24.2
13	765.7	983.9	1388.9
41.5	5.1	12.4	23.6
13	765.7	983.9	1388.9
42.5	5.6	12.7	23.4
13	765.7	983.9	1388.9
43.5	6.5	14.2	24.5
13	765.7	983.9	1388.9
44.5	5.5	14.1	26.5
13	765.7	983.9	1388.9
45.5	5.5	12.8	23.6
13	765.7	983.9	1388.9
46.5	4.9	13.7	25.0
13	765.7	983.9	1388.9
47.5	80.9	97.4	137.9
13	765.7	983.9	1388.9
48.5	76.3	96.6	145.8
13	765.7	983.9	1388.9
49.5	4.4	13.0	24.6
13	765.7	983.9	1388.9
50.5	5.1	13.0	24.7
13	765.7	983.9	1388.9
51.5	72.0	93.0	165.4
13	765.7	983.9	1388.9
52.5	4.2	12.6	23.1
13	765.7	983.9	1388.9
53.5	4.5	12.5	24.5
13	765.7	983.9	1388.9
54.5	54.2	306.2	623.7
13	765.7	983.9	1388.9
55.5	5.5	13.0	26.5
13	765.7	983.9	1388.9
56.5	5.4	12.3	23.9
13	765.7	983.9	1388.9
57.5	80.1	99.6	160.7
13	765.7	983.9	1388.9
58.5	87.1	156.3	208.4
13	765.7	983.9	1388.9
59.5	5.5	12.8	24.3
14	678.2	960.6	1220.1
1.5	23.2	35.4	55.2
14	678.2	960.6	1220.1
2.5	59.6	76.6	126.6
14	678.2	960.6	1220.1
3.5	47.8	61.1	96.9
14	678.2	960.6	1220.1
4.5	5.6	12.7	24.5
14	678.2	960.6	1220.1
5.5	22.2	35.8	63.7
14	678.2	960.6	1220.1
6.5	74.0	101.4	212.5
14	678.2	960.6	1220.1
7.5	18.5	31.2	57.1
14	678.2	960.6	1220.1
8.5	133.8	160.3	239.9
14	678.2	960.6	1220.1
9.5	5.5	12.4	24.1
14	678.2	960.6	1220.1
10.5	5.5	12.7	24.3
14	678.2	960.6	1220.1
11.5	5.5	12.7	23.2
14	678.2	960.6	1220.1
12.5	444.7	521.4	635.0
14	678.2	960.6	1220.1
13.5	413.6	564.9	727.6
14	678.2	960.6	1220.1
14.5	403.2	597.1	892.5
14	678.2	960.6	1220.1
15.5	471.1	571.3	781.7
14	678.2	960.6	1220.1
16.5	339.4	472.6	627.1
14	678.2	960.6	1220.1
17.5	4.8	12.6	24.6
14	678.2	960.6	1220.1
18.5	374.4	498.2	757.0
14	678.2	960.6	1220.1
19.5	398.0	526.9	740.7
14	678.2	960.6	1220.1
20.5	5.3	12.6	24.6
14	678.2	960.6	1220.1
21.5	787.3	941.8	1154.5
14	678.2	960.6	1220.1
22.5	962.8	1143.3	1477.3
14	678.2	960.6	1220.1
23.5	965.4	1146.1	1425.6
14	678.2	960.6	1220.1
24.5	966.6	1159.6	1502.0
14	678.2	960.6	1220.1
25.5	977.9	1170.9	1661.0
14	678.2	960.6	1220.1
26.5	852.4	995.8	1193.8
14	678.2	960.6	1220.1
27.5	928.2	1110.6	1358.6
14	678.2	960.6	1220.1
28.5	5.7	12.8	24.4
14	678.2	960.6	1220.1
29.5	5.8	12.6	23.7
14	678.2	960.6	1220.1
30.5	52.5	69.9	162.6
14	678.2	960.6	1220.1
31.5	28.5	44.0	126.8
14	678.2	960.6	1220.1
32.5	5.5	12.4	25.6
14	678.2	960.6	1220.1
33.5	27.7	39.6	55.0
14	678.2	960.6	1220.1
34.5	15.9	26.4	40.1
14	678.2	960.6	1220.1
35.5	4.9	12.8	26.5
14	678.2	960.6	1220.1
36.5	32.1	47.5	70.0
14	678.2	960.6	1220.1
37.5	22.2	32.2	44.5
14	678.2	960.6	1220.1
38.5	5.4	12.6	24.5
14	678.2	960.6	1220.1
39.5	5.2	13.9	25.3
14	678.2	960.6	1220.1
40.5	5.4	12.3	24.2
14	678.2	960.6	1220.1
41.5	5.1	12.4	23.6
14	678.2	960.6	1220.1
42.5	5.6	12.7	23.4
14	678.2	960.6	1220.1
43.5	6.5	14.2	24.5
14	678.2	960.6	1220.1
44.5	5.5	14.1	26.5
14	678.2	960.6	1220.1
45.5	5.5	12.8	23.6
14	678.2	960.6	1220.1
46.5	4.9	13.7	25.0
14	678.2	960.6	1220.1
47.5	80.9	97.4	137.9
14	678.2	960.6	1220.1
48.5	76.3	96.6	145.8
14	678.2	960.6	1220.1
49.5	4.4	13.0	24.6
14	678.2	960.6	1220.1
50.5	5.1	13.0	24.7
14	678.2	960.6	1220.1
51.5	72.0	93.0	165.4
14	678.2	960.6	1220.1
52.5	4.2	12.6	23.1
14	678.2	960.6	1220.1
53.5	4.5	12.5	24.5
14	678.2	960.6	1220.1
54.5	54.2	306.2	623.7
14	678.2	960.6	1220.1
55.5	5.5	13.0	26.5
14	678.2	960.6	1220.1
56.5	5.4	12.3	23.9
14	678.2	960.6	1220.1
57.5	80.1	99.6	160.7
14	678.2	960.6	1220.1
58.5	87.1	156.3	208.4
14	678.2	960.6	1220.1
59.5	5.5	12.8	24.3
15	935.5	1168.0	1515.5
1.5	23.2	35.4	55.2
15	935.5	1168.0	1515.5
2.5	59.6	76.6	126.6
15	935.5	1168.0	1515.5
3.5	47.8	61.1	96.9
15	935.5	1168.0	1515.5
4.5	5.6	12.7	24.5
15	935.5	1168.0	1515.5
5.5	22.2	35.8	63.7
15	935.5	1168.0	1515.5
6.5	74.0	101.4	212.5
15	935.5	1168.0	1515.5
7.5	18.5	31.2	57.1
15	935.5	1168.0	1515.5
8.5	133.8	160.3	239.9
15	935.5	1168.0	1515.5
9.5	5.5	12.4	24.1
15	935.5	1168.0	1515.5
10.5	5.5	12.7	24.3
15	935.5	1168.0	1515.5
11.5	5.5	12.7	23.2
15	935.5	1168.0	1515.5
12.5	444.7	521.4	635.0
15	935.5	1168.0	1515.5
13.5	413.6	564.9	727.6
15	935.5	1168.0	1515.5
14.5	403.2	597.1	892.5
15	935.5	1168.0	1515.5
15.5	471.1	571.3	781.7
15	935.5	1168.0	1515.5
16.5	339.4	472.6	627.1
15	935.5	1168.0	1515.5
17.5	4.8	12.6	24.6
15	935.5	1168.0	1515.5
18.5	374.4	498.2	757.0
15	935.5	1168.0	1515.5
19.5	398.0	526.9	740.7
15	935.5	1168.0	1515.5
20.5	5.3	12.6	24.6
15	935.5	1168.0	1515.5
21.5	787.3	941.8	1154.5
15	935.5	1168.0	1515.5
22.5	962.8	1143.3	1477.3
15	935.5	1168.0	1515.5
23.5	965.4	1146.1	1425.6
15	935.5	1168.0	1515.5
24.5	966.6	1159.6	1502.0
15	935.5	1168.0	1515.5
25.5	977.9	1170.9	1661.0
15	935.5	1168.0	1515.5
26.5	852.4	995.8	1193.8
15	935.5	1168.0	1515.5
27.5	928.2	1110.6	1358.6
15	935.5	1168.0	1515.5
28.5	5.7	12.8	24.4
15	935.5	1168.0	1515.5
29.5	5.8	12.6	23.7
15	935.5	1168.0	1515.5
30.5	52.5	69.9	162.6
15	935.5	1168.0	1515.5
31.5	28.5	44.0	126.8
15	935.5	1168.0	1515.5
32.5	5.5	12.4	25.6
15	935.5	1168.0	1515.5
33.5	27.7	39.6	55.0
15	935.5	1168.0	1515.5
34.5	15.9	26.4	40.1
15	935.5	1168.0	1515.5
35.5	4.9	12.8	26.5
15	935.5	1168.0	1515.5
36.5	32.1	47.5	70.0
15	935.5	1168.0	1515.5
37.5	22.2	32.2	44.5
15	935.5	1168.0	1515.5
38.5	5.4	12.6	24.5
15	935.5	1168.0	1515.5
39.5	5.2	13.9	25.3
15	935.5	1168.0	1515.5
40.5	5.4	12.3	24.2
15	935.5	1168.0	1515.5
41.5	5.1	12.4	23.6
15	935.5	1168.0	1515.5
42.5	5.6	12.7	23.4
15	935.5	1168.0	1515.5
43.5	6.5	14.2	24.5
15	935.5	1168.0	1515.5
44.5	5.5	14.1	26.5
15	935.5	1168.0	1515.5
45.5	5.5	12.8	23.6
15	935.5	1168.0	1515.5
46.5	4.9	13.7	25.0
15	935.5	1168.0	1515.5
47.5	80.9	97.4	137.9
15	935.5	1168.0	1515.5
48.5	76.3	96.6	145.8
15	935.5	1168.0	1515.5
49.5	4.4	13.0	24.6
15	935.5	1168.0	1515.5
50.5	5.1	13.0	24.7
15	935.5	1168.0	1515.5
51.5	72.0	93.0	165.4
15	935.5	1168.0	1515.5
52.5	4.2	12.6	23.1
15	935.5	1168.0	1515.5
53.5	4.5	12.5	24.5
15	935.5	1168.0	1515.5
54.5	54.2	306.2	623.7
15	935.5	1168.0	1515.5
55.5	5.5	13.0	26.5
15	935.5	1168.0	1515.5
56.5	5.4	12.3	23.9
15	935.5	1168.0	1515.5
57.5	80.1	99.6	160.7
15	935.5	1168.0	1515.5
58.5	87.1	156.3	208.4
15	935.5	1168.0	1515.5
59.5	5.5	12.8	24.3
16	587.3	751.8	1006.9
1.5	23.2	35.4	55.2
16	587.3	751.8	1006.9
2.5	59.6	76.6	126.6
16	587.3	751.8	1006.9
3.5	47.8	61.1	96.9
16	587.3	751.8	1006.9
4.5	5.6	12.7	24.5
16	587.3	751.8	1006.9
5.5	22.2	35.8	63.7
16	587.3	751.8	1006.9
6.5	74.0	101.4	212.5
16	587.3	751.8	1006.9
7.5	18.5	31.2	57.1
16	587.3	751.8	1006.9
8.5	133.8	160.3	239.9
16	587.3	751.8	1006.9
9.5	5.5	12.4	24.1
16	587.3	751.8	1006.9
10.5	5.5	12.7	24.3
16	587.3	751.8	1006.9
11.5	5.5	12.7	23.2
16	587.3	751.8	1006.9
12.5	444.7	521.4	635.0
16	587.3	751.8	1006.9
13.5	413.6	564.9	727.6
16	587.3	751.8	1006.9
14.5	403.2	597.1	892.5
16	587.3	751.8	1006.9
15.5	471.1	571.3	781.7
16	587.3	751.8	1006.9
16.5	339.4	472.6	627.1
16	587.3	751.8	1006.9
17.5	4.8	12.6	24.6
16	587.3	751.8	1006.9
18.5	374.4	498.2	757.0
16	587.3	751.8	1006.9
19.5	398.0	526.9	740.7
16	587.3	751.8	1006.9
20.5	5.3	12.6	24.6
16	587.3	751.8	1006.9
21.5	787.3	941.8	1154.5
16	587.3	751.8	1006.9
22.5	962.8	1143.3	1477.3
16	587.3	751.8	1006.9
23.5	965.4	1146.1	1425.6
16	587.3	751.8	1006.9
24.5	966.6	1159.6	1502.0
16	587.3	751.8	1006.9
25.5	977.9	1170.9	1661.0
16	587.3	751.8	1006.9
26.5	852.4	995.8	1193.8
16	587.3	751.8	1006.9
27.5	928.2	1110.6	1358.6
16	587.3	751.8	1006.9
28.5	5.7	12.8	24.4
16	587.3	751.8	1006.9
29.5	5.8	12.6	23.7
16	587.3	751.8	1006.9
30.5	52.5	69.9	162.6
16	587.3	751.8	1006.9
31.5	28.5	44.0	126.8
