52.5	2.3	2.6	30.4
8	214.5	237.8	466.0
53.5	2.3	4.4	205.4
8	214.5	237.8	466.0
54.5	65.6	79.3	161.0
8	214.5	237.8	466.0
55.5	2.3	2.4	2.6
8	214.5	237.8	466.0
56.5	2.3	2.4	2.5
8	214.5	237.8	466.0
57.5	76.2	82.2	206.3
8	214.5	237.8	466.0
58.5	31.5	33.9	82.2
8	214.5	237.8	466.0
59.5	2.3	2.9	53.9
9	4.4	4.8	5.4
1.5	20.1	21.5	107.5
9	4.4	4.8	5.4
2.5	56.3	66.0	158.6
9	4.4	4.8	5.4
3.5	44.9	55.6	193.0
9	4.4	4.8	5.4
4.5	2.3	2.4	2.8
9	4.4	4.8	5.4
5.5	19.0	19.4	20.1
9	4.4	4.8	5.4
6.5	70.8	82.8	244.9
9	4.4	4.8	5.4
7.5	15.9	20.7	108.0
9	4.4	4.8	5.4
8.5	128.4	154.5	372.3
9	4.4	4.8	5.4
9.5	2.3	2.5	14.8
9	4.4	4.8	5.4
10.5	2.3	2.4	2.9
9	4.4	4.8	5.4
11.5	2.3	2.3	2.8
9	4.4	4.8	5.4
12.5	428.2	484.7	761.8
9	4.4	4.8	5.4
13.5	380.4	440.6	916.1
9	4.4	4.8	5.4
14.5	371.8	421.1	692.7
9	4.4	4.8	5.4
15.5	448.3	519.3	1439.8
9	4.4	4.8	5.4
16.5	308.8	351.1	957.0
9	4.4	4.8	5.4
17.5	2.2	2.4	3.1
9	4.4	4.8	5.4
18.5	331.2	374.0	681.7
9	4.4	4.8	5.4
19.5	357.0	420.5	922.6
9	4.4	4.8	5.4
20.5	2.3	2.4	2.7
9	4.4	4.8	5.4
21.5	754.3	842.8	2281.3
9	4.4	4.8	5.4
22.5	889.1	955.4	1241.8
9	4.4	4.8	5.4
23.5	903.6	973.5	1440.4
9	4.4	4.8	5.4
24.5	905.6	983.1	1413.3
9	4.4	4.8	5.4
25.5	910.0	986.4	1533.2
9	4.4	4.8	5.4
26.5	798.8	853.3	1229.5
9	4.4	4.8	5.4
27.5	899.7	957.9	1249.1
9	4.4	4.8	5.4
28.5	2.3	2.5	12.1
9	4.4	4.8	5.4
29.5	2.3	2.4	2.6
9	4.4	4.8	5.4
30.5	50.9	54.9	145.8
9	4.4	4.8	5.4
31.5	21.2	21.7	23.4
9	4.4	4.8	5.4
32.5	2.3	2.4	2.8
9	4.4	4.8	5.4
33.5	22.4	23.1	25.5
9	4.4	4.8	5.4
34.5	11.8	12.1	13.4
9	4.4	4.8	5.4
35.5	2.3	2.4	2.7
9	4.4	4.8	5.4
36.5	27.9	29.2	66.9
9	4.4	4.8	5.4
37.5	15.5	16.2	43.8
9	4.4	4.8	5.4
38.5	2.3	2.4	2.8
9	4.4	4.8	5.4
39.5	2.3	2.4	2.7
9	4.4	4.8	5.4
40.5	2.3	2.4	3.0
9	4.4	4.8	5.4
41.5	2.3	2.4	2.6
9	4.4	4.8	5.4
42.5	2.3	2.4	2.7
9	4.4	4.8	5.4
43.5	2.2	2.4	2.9
9	4.4	4.8	5.4
44.5	2.3	2.4	2.7
9	4.4	4.8	5.4
45.5	2.3	2.4	2.7
9	4.4	4.8	5.4
46.5	2.3	2.4	2.6
9	4.4	4.8	5.4
47.5	78.3	84.0	168.6
9	4.4	4.8	5.4
48.5	75.1	83.6	208.4
9	4.4	4.8	5.4
49.5	2.3	2.4	2.9
9	4.4	4.8	5.4
50.5	2.3	3.3	88.7
9	4.4	4.8	5.4
51.5	69.1	78.0	155.6
9	4.4	4.8	5.4
52.5	2.3	2.6	30.4
9	4.4	4.8	5.4
53.5	2.3	4.4	205.4
9	4.4	4.8	5.4
54.5	65.6	79.3	161.0
9	4.4	4.8	5.4
55.5	2.3	2.4	2.6
9	4.4	4.8	5.4
56.5	2.3	2.4	2.5
9	4.4	4.8	5.4
57.5	76.2	82.2	206.3
9	4.4	4.8	5.4
58.5	31.5	33.9	82.2
9	4.4	4.8	5.4
59.5	2.3	2.9	53.9
10	4.3	4.5	5.0
1.5	20.1	21.5	107.5
10	4.3	4.5	5.0
2.5	56.3	66.0	158.6
10	4.3	4.5	5.0
3.5	44.9	55.6	193.0
10	4.3	4.5	5.0
4.5	2.3	2.4	2.8
10	4.3	4.5	5.0
5.5	19.0	19.4	20.1
10	4.3	4.5	5.0
6.5	70.8	82.8	244.9
10	4.3	4.5	5.0
7.5	15.9	20.7	108.0
10	4.3	4.5	5.0
8.5	128.4	154.5	372.3
10	4.3	4.5	5.0
9.5	2.3	2.5	14.8
10	4.3	4.5	5.0
10.5	2.3	2.4	2.9
10	4.3	4.5	5.0
11.5	2.3	2.3	2.8
10	4.3	4.5	5.0
12.5	428.2	484.7	761.8
10	4.3	4.5	5.0
13.5	380.4	440.6	916.1
10	4.3	4.5	5.0
14.5	371.8	421.1	692.7
10	4.3	4.5	5.0
15.5	448.3	519.3	1439.8
10	4.3	4.5	5.0
16.5	308.8	351.1	957.0
10	4.3	4.5	5.0
17.5	2.2	2.4	3.1
10	4.3	4.5	5.0
18.5	331.2	374.0	681.7
10	4.3	4.5	5.0
19.5	357.0	420.5	922.6
10	4.3	4.5	5.0
20.5	2.3	2.4	2.7
10	4.3	4.5	5.0
21.5	754.3	842.8	2281.3
10	4.3	4.5	5.0
22.5	889.1	955.4	1241.8
10	4.3	4.5	5.0
23.5	903.6	973.5	1440.4
10	4.3	4.5	5.0
24.5	905.6	983.1	1413.3
10	4.3	4.5	5.0
25.5	910.0	986.4	1533.2
10	4.3	4.5	5.0
26.5	798.8	853.3	1229.5
10	4.3	4.5	5.0
27.5	899.7	957.9	1249.1
10	4.3	4.5	5.0
28.5	2.3	2.5	12.1
10	4.3	4.5	5.0
29.5	2.3	2.4	2.6
10	4.3	4.5	5.0
30.5	50.9	54.9	145.8
10	4.3	4.5	5.0
31.5	21.2	21.7	23.4
10	4.3	4.5	5.0
32.5	2.3	2.4	2.8
10	4.3	4.5	5.0
33.5	22.4	23.1	25.5
10	4.3	4.5	5.0
34.5	11.8	12.1	13.4
10	4.3	4.5	5.0
35.5	2.3	2.4	2.7
10	4.3	4.5	5.0
36.5	27.9	29.2	66.9
10	4.3	4.5	5.0
37.5	15.5	16.2	43.8
10	4.3	4.5	5.0
38.5	2.3	2.4	2.8
10	4.3	4.5	5.0
39.5	2.3	2.4	2.7
10	4.3	4.5	5.0
40.5	2.3	2.4	3.0
10	4.3	4.5	5.0
41.5	2.3	2.4	2.6
10	4.3	4.5	5.0
42.5	2.3	2.4	2.7
10	4.3	4.5	5.0
43.5	2.2	2.4	2.9
10	4.3	4.5	5.0
44.5	2.3	2.4	2.7
10	4.3	4.5	5.0
45.5	2.3	2.4	2.7
10	4.3	4.5	5.0
46.5	2.3	2.4	2.6
10	4.3	4.5	5.0
47.5	78.3	84.0	168.6
10	4.3	4.5	5.0
48.5	75.1	83.6	208.4
10	4.3	4.5	5.0
49.5	2.3	2.4	2.9
10	4.3	4.5	5.0
50.5	2.3	3.3	88.7
10	4.3	4.5	5.0
51.5	69.1	78.0	155.6
10	4.3	4.5	5.0
52.5	2.3	2.6	30.4
10	4.3	4.5	5.0
53.5	2.3	4.4	205.4
10	4.3	4.5	5.0
54.5	65.6	79.3	161.0
10	4.3	4.5	5.0
55.5	2.3	2.4	2.6
10	4.3	4.5	5.0
56.5	2.3	2.4	2.5
10	4.3	4.5	5.0
57.5	76.2	82.2	206.3
10	4.3	4.5	5.0
58.5	31.5	33.9	82.2
10	4.3	4.5	5.0
59.5	2.3	2.9	53.9
11	4.3	4.5	5.1
1.5	20.1	21.5	107.5
11	4.3	4.5	5.1
2.5	56.3	66.0	158.6
11	4.3	4.5	5.1
3.5	44.9	55.6	193.0
11	4.3	4.5	5.1
4.5	2.3	2.4	2.8
11	4.3	4.5	5.1
5.5	19.0	19.4	20.1
11	4.3	4.5	5.1
6.5	70.8	82.8	244.9
11	4.3	4.5	5.1
7.5	15.9	20.7	108.0
11	4.3	4.5	5.1
8.5	128.4	154.5	372.3
11	4.3	4.5	5.1
9.5	2.3	2.5	14.8
11	4.3	4.5	5.1
10.5	2.3	2.4	2.9
11	4.3	4.5	5.1
11.5	2.3	2.3	2.8
11	4.3	4.5	5.1
12.5	428.2	484.7	761.8
11	4.3	4.5	5.1
13.5	380.4	440.6	916.1
11	4.3	4.5	5.1
14.5	371.8	421.1	692.7
11	4.3	4.5	5.1
15.5	448.3	519.3	1439.8
11	4.3	4.5	5.1
16.5	308.8	351.1	957.0
11	4.3	4.5	5.1
17.5	2.2	2.4	3.1
11	4.3	4.5	5.1
18.5	331.2	374.0	681.7
11	4.3	4.5	5.1
19.5	357.0	420.5	922.6
11	4.3	4.5	5.1
20.5	2.3	2.4	2.7
11	4.3	4.5	5.1
21.5	754.3	842.8	2281.3
11	4.3	4.5	5.1
22.5	889.1	955.4	1241.8
11	4.3	4.5	5.1
23.5	903.6	973.5	1440.4
11	4.3	4.5	5.1
24.5	905.6	983.1	1413.3
11	4.3	4.5	5.1
25.5	910.0	986.4	1533.2
11	4.3	4.5	5.1
26.5	798.8	853.3	1229.5
11	4.3	4.5	5.1
27.5	899.7	957.9	1249.1
11	4.3	4.5	5.1
28.5	2.3	2.5	12.1
11	4.3	4.5	5.1
29.5	2.3	2.4	2.6
11	4.3	4.5	5.1
30.5	50.9	54.9	145.8
11	4.3	4.5	5.1
31.5	21.2	21.7	23.4
11	4.3	4.5	5.1
32.5	2.3	2.4	2.8
11	4.3	4.5	5.1
33.5	22.4	23.1	25.5
11	4.3	4.5	5.1
34.5	11.8	12.1	13.4
11	4.3	4.5	5.1
35.5	2.3	2.4	2.7
11	4.3	4.5	5.1
36.5	27.9	29.2	66.9
11	4.3	4.5	5.1
37.5	15.5	16.2	43.8
11	4.3	4.5	5.1
38.5	2.3	2.4	2.8
11	4.3	4.5	5.1
39.5	2.3	2.4	2.7
11	4.3	4.5	5.1
40.5	2.3	2.4	3.0
11	4.3	4.5	5.1
41.5	2.3	2.4	2.6
11	4.3	4.5	5.1
42.5	2.3	2.4	2.7
11	4.3	4.5	5.1
43.5	2.2	2.4	2.9
11	4.3	4.5	5.1
44.5	2.3	2.4	2.7
11	4.3	4.5	5.1
45.5	2.3	2.4	2.7
11	4.3	4.5	5.1
46.5	2.3	2.4	2.6
11	4.3	4.5	5.1
47.5	78.3	84.0	168.6
11	4.3	4.5	5.1
48.5	75.1	83.6	208.4
11	4.3	4.5	5.1
49.5	2.3	2.4	2.9
11	4.3	4.5	5.1
50.5	2.3	3.3	88.7
11	4.3	4.5	5.1
51.5	69.1	78.0	155.6
11	4.3	4.5	5.1
52.5	2.3	2.6	30.4
11	4.3	4.5	5.1
53.5	2.3	4.4	205.4
11	4.3	4.5	5.1
54.5	65.6	79.3	161.0
11	4.3	4.5	5.1
55.5	2.3	2.4	2.6
11	4.3	4.5	5.1
56.5	2.3	2.4	2.5
11	4.3	4.5	5.1
57.5	76.2	82.2	206.3
11	4.3	4.5	5.1
58.5	31.5	33.9	82.2
11	4.3	4.5	5.1
59.5	2.3	2.9	53.9
12	680.0	727.4	1233.7
1.5	20.1	21.5	107.5
12	680.0	727.4	1233.7
2.5	56.3	66.0	158.6
12	680.0	727.4	1233.7
3.5	44.9	55.6	193.0
12	680.0	727.4	1233.7
4.5	2.3	2.4	2.8
12	680.0	727.4	1233.7
5.5	19.0	19.4	20.1
12	680.0	727.4	1233.7
6.5	70.8	82.8	244.9
12	680.0	727.4	1233.7
7.5	15.9	20.7	108.0
12	680.0	727.4	1233.7
8.5	128.4	154.5	372.3
12	680.0	727.4	1233.7
9.5	2.3	2.5	14.8
12	680.0	727.4	1233.7
10.5	2.3	2.4	2.9
12	680.0	727.4	1233.7
11.5	2.3	2.3	2.8
12	680.0	727.4	1233.7
12.5	428.2	484.7	761.8
12	680.0	727.4	1233.7
13.5	380.4	440.6	916.1
12	680.0	727.4	1233.7
14.5	371.8	421.1	692.7
12	680.0	727.4	1233.7
15.5	448.3	519.3	1439.8
12	680.0	727.4	1233.7
16.5	308.8	351.1	957.0
12	680.0	727.4	1233.7
17.5	2.2	2.4	3.1
12	680.0	727.4	1233.7
18.5	331.2	374.0	681.7
12	680.0	727.4	1233.7
19.5	357.0	420.5	922.6
12	680.0	727.4	1233.7
20.5	2.3	2.4	2.7
12	680.0	727.4	1233.7
21.5	754.3	842.8	2281.3
12	680.0	727.4	1233.7
22.5	889.1	955.4	1241.8
12	680.0	727.4	1233.7
23.5	903.6	973.5	1440.4
12	680.0	727.4	1233.7
24.5	905.6	983.1	1413.3
12	680.0	727.4	1233.7
25.5	910.0	986.4	1533.2
12	680.0	727.4	1233.7
26.5	798.8	853.3	1229.5
12	680.0	727.4	1233.7
27.5	899.7	957.9	1249.1
12	680.0	727.4	1233.7
28.5	2.3	2.5	12.1
12	680.0	727.4	1233.7
29.5	2.3	2.4	2.6
12	680.0	727.4	1233.7
30.5	50.9	54.9	145.8
12	680.0	727.4	1233.7
31.5	21.2	21.7	23.4
12	680.0	727.4	1233.7
32.5	2.3	2.4	2.8
12	680.0	727.4	1233.7
33.5	22.4	23.1	25.5
12	680.0	727.4	1233.7
34.5	11.8	12.1	13.4
12	680.0	727.4	1233.7
35.5	2.3	2.4	2.7
12	680.0	727.4	1233.7
36.5	27.9	29.2	66.9
12	680.0	727.4	1233.7
37.5	15.5	16.2	43.8
12	680.0	727.4	1233.7
38.5	2.3	2.4	2.8
12	680.0	727.4	1233.7
39.5	2.3	2.4	2.7
12	680.0	727.4	1233.7
40.5	2.3	2.4	3.0
12	680.0	727.4	1233.7
41.5	2.3	2.4	2.6
12	680.0	727.4	1233.7
42.5	2.3	2.4	2.7
12	680.0	727.4	1233.7
43.5	2.2	2.4	2.9
12	680.0	727.4	1233.7
44.5	2.3	2.4	2.7
12	680.0	727.4	1233.7
45.5	2.3	2.4	2.7
12	680.0	727.4	1233.7
46.5	2.3	2.4	2.6
12	680.0	727.4	1233.7
47.5	78.3	84.0	168.6
12	680.0	727.4	1233.7
48.5	75.1	83.6	208.4
12	680.0	727.4	1233.7
49.5	2.3	2.4	2.9
12	680.0	727.4	1233.7
50.5	2.3	3.3	88.7
12	680.0	727.4	1233.7
51.5	69.1	78.0	155.6
12	680.0	727.4	1233.7
52.5	2.3	2.6	30.4
12	680.0	727.4	1233.7
53.5	2.3	4.4	205.4
12	680.0	727.4	1233.7
54.5	65.6	79.3	161.0
12	680.0	727.4	1233.7
55.5	2.3	2.4	2.6
12	680.0	727.4	1233.7
56.5	2.3	2.4	2.5
12	680.0	727.4	1233.7
57.5	76.2	82.2	206.3
12	680.0	727.4	1233.7
58.5	31.5	33.9	82.2
12	680.0	727.4	1233.7
59.5	2.3	2.9	53.9
13	637.8	698.6	1135.4
1.5	20.1	21.5	107.5
13	637.8	698.6	1135.4
2.5	56.3	66.0	158.6
13	637.8	698.6	1135.4
3.5	44.9	55.6	193.0
13	637.8	698.6	1135.4
4.5	2.3	2.4	2.8
13	637.8	698.6	1135.4
5.5	19.0	19.4	20.1
13	637.8	698.6	1135.4
6.5	70.8	82.8	244.9
13	637.8	698.6	1135.4
7.5	15.9	20.7	108.0
13	637.8	698.6	1135.4
8.5	128.4	154.5	372.3
13	637.8	698.6	1135.4
9.5	2.3	2.5	14.8
13	637.8	698.6	1135.4
10.5	2.3	2.4	2.9
13	637.8	698.6	1135.4
11.5	2.3	2.3	2.8
13	637.8	698.6	1135.4
12.5	428.2	484.7	761.8
13	637.8	698.6	1135.4
13.5	380.4	440.6	916.1
13	637.8	698.6	1135.4
14.5	371.8	421.1	692.7
13	637.8	698.6	1135.4
15.5	448.3	519.3	1439.8
13	637.8	698.6	1135.4
16.5	308.8	351.1	957.0
13	637.8	698.6	1135.4
17.5	2.2	2.4	3.1
13	637.8	698.6	1135.4
18.5	331.2	374.0	681.7
13	637.8	698.6	1135.4
19.5	357.0	420.5	922.6
13	637.8	698.6	1135.4
20.5	2.3	2.4	2.7
13	637.8	698.6	1135.4
21.5	754.3	842.8	2281.3
13	637.8	698.6	1135.4
22.5	889.1	955.4	1241.8
13	637.8	698.6	1135.4
23.5	903.6	973.5	1440.4
13	637.8	698.6	1135.4
24.5	905.6	983.1	1413.3
13	637.8	698.6	1135.4
25.5	910.0	986.4	1533.2
13	637.8	698.6	1135.4
26.5	798.8	853.3	1229.5
13	637.8	698.6	1135.4
27.5	899.7	957.9	1249.1
13	637.8	698.6	1135.4
28.5	2.3	2.5	12.1
13	637.8	698.6	1135.4
29.5	2.3	2.4	2.6
13	637.8	698.6	1135.4
30.5	50.9	54.9	145.8
13	637.8	698.6	1135.4
31.5	21.2	21.7	23.4
13	637.8	698.6	1135.4
32.5	2.3	2.4	2.8
13	637.8	698.6	1135.4
33.5	22.4	23.1	25.5
13	637.8	698.6	1135.4
34.5	11.8	12.1	13.4
13	637.8	698.6	1135.4
35.5	2.3	2.4	2.7
13	637.8	698.6	1135.4
36.5	27.9	29.2	66.9
13	637.8	698.6	1135.4
37.5	15.5	16.2	43.8
13	637.8	698.6	1135.4
38.5	2.3	2.4	2.8
13	637.8	698.6	1135.4
39.5	2.3	2.4	2.7
13	637.8	698.6	1135.4
40.5	2.3	2.4	3.0
13	637.8	698.6	1135.4
41.5	2.3	2.4	2.6
13	637.8	698.6	1135.4
42.5	2.3	2.4	2.7
13	637.8	698.6	1135.4
43.5	2.2	2.4	2.9
13	637.8	698.6	1135.4
44.5	2.3	2.4	2.7
13	637.8	698.6	1135.4
45.5	2.3	2.4	2.7
13	637.8	698.6	1135.4
46.5	2.3	2.4	2.6
13	637.8	698.6	1135.4
47.5	78.3	84.0	168.6
13	637.8	698.6	1135.4
48.5	75.1	83.6	208.4
13	637.8	698.6	1135.4
49.5	2.3	2.4	2.9
13	637.8	698.6	1135.4
50.5	2.3	3.3	88.7
13	637.8	698.6	1135.4
51.5	69.1	78.0	155.6
13	637.8	698.6	1135.4
52.5	2.3	2.6	30.4
13	637.8	698.6	1135.4
53.5	2.3	4.4	205.4
13	637.8	698.6	1135.4
54.5	65.6	79.3	161.0
13	637.8	698.6	1135.4
55.5	2.3	2.4	2.6
13	637.8	698.6	1135.4
56.5	2.3	2.4	2.5
13	637.8	698.6	1135.4
57.5	76.2	82.2	206.3
13	637.8	698.6	1135.4
58.5	31.5	33.9	82.2
13	637.8	698.6	1135.4
59.5	2.3	2.9	53.9
14	626.0	687.9	961.2
1.5	20.1	21.5	107.5
14	626.0	687.9	961.2
2.5	56.3	66.0	158.6
14	626.0	687.9	961.2
3.5	44.9	55.6	193.0
14	626.0	687.9	961.2
4.5	2.3	2.4	2.8
14	626.0	687.9	961.2
5.5	19.0	19.4	20.1
14	626.0	687.9	961.2
6.5	70.8	82.8	244.9
14	626.0	687.9	961.2
7.5	15.9	20.7	108.0
14	626.0	687.9	961.2
8.5	128.4	154.5	372.3
14	626.0	687.9	961.2
9.5	2.3	2.5	14.8
14	626.0	687.9	961.2
10.5	2.3	2.4	2.9
14	626.0	687.9	961.2
11.5	2.3	2.3	2.8
14	626.0	687.9	961.2
12.5	428.2	484.7	761.8
14	626.0	687.9	961.2
13.5	380.4	440.6	916.1
14	626.0	687.9	961.2
14.5	371.8	421.1	692.7
14	626.0	687.9	961.2
15.5	448.3	519.3	1439.8
14	626.0	687.9	961.2
16.5	308.8	351.1	957.0
14	626.0	687.9	961.2
17.5	2.2	2.4	3.1
14	626.0	687.9	961.2
18.5	331.2	374.0	681.7
14	626.0	687.9	961.2
19.5	357.0	420.5	922.6
14	626.0	687.9	961.2
20.5	2.3	2.4	2.7
14	626.0	687.9	961.2
21.5	754.3	842.8	2281.3
14	626.0	687.9	961.2
22.5	889.1	955.4	1241.8
14	626.0	687.9	961.2
23.5	903.6	973.5	1440.4
14	626.0	687.9	961.2
24.5	905.6	983.1	1413.3
14	626.0	687.9	961.2
25.5	910.0	986.4	1533.2
14	626.0	687.9	961.2
26.5	798.8	853.3	1229.5
14	626.0	687.9	961.2
27.5	899.7	957.9	1249.1
14	626.0	687.9	961.2
28.5	2.3	2.5	12.1
14	626.0	687.9	961.2
29.5	2.3	2.4	2.6
14	626.0	687.9	961.2
30.5	50.9	54.9	145.8
14	626.0	687.9	961.2
31.5	21.2	21.7	23.4
14	626.0	687.9	961.2
32.5	2.3	2.4	2.8
14	626.0	687.9	961.2
33.5	22.4	23.1	25.5
14	626.0	687.9	961.2
34.5	11.8	12.1	13.4
14	626.0	687.9	961.2
35.5	2.3	2.4	2.7
14	626.0	687.9	961.2
36.5	27.9	29.2	66.9
14	626.0	687.9	961.2
37.5	15.5	16.2	43.8
14	626.0	687.9	961.2
38.5	2.3	2.4	2.8
14	626.0	687.9	961.2
39.5	2.3	2.4	2.7
14	626.0	687.9	961.2
40.5	2.3	2.4	3.0
14	626.0	687.9	961.2
41.5	2.3	2.4	2.6
14	626.0	687.9	961.2
42.5	2.3	2.4	2.7
14	626.0	687.9	961.2
43.5	2.2	2.4	2.9
14	626.0	687.9	961.2
44.5	2.3	2.4	2.7
14	626.0	687.9	961.2
45.5	2.3	2.4	2.7
14	626.0	687.9	961.2
46.5	2.3	2.4	2.6
14	626.0	687.9	961.2
47.5	78.3	84.0	168.6
14	626.0	687.9	961.2
48.5	75.1	83.6	208.4
14	626.0	687.9	961.2
49.5	2.3	2.4	2.9
14	626.0	687.9	961.2
50.5	2.3	3.3	88.7
14	626.0	687.9	961.2
51.5	69.1	78.0	155.6
14	626.0	687.9	961.2
52.5	2.3	2.6	30.4
14	626.0	687.9	961.2
53.5	2.3	4.4	205.4
14	626.0	687.9	961.2
54.5	65.6	79.3	161.0
14	626.0	687.9	961.2
55.5	2.3	2.4	2.6
14	626.0	687.9	961.2
56.5	2.3	2.4	2.5
14	626.0	687.9	961.2
57.5	76.2	82.2	206.3
14	626.0	687.9	961.2
58.5	31.5	33.9	82.2
14	626.0	687.9	961.2
59.5	2.3	2.9	53.9
15	885.8	940.1	1328.4
1.5	20.1	21.5	107.5
15	885.8	940.1	1328.4
2.5	56.3	66.0	158.6
15	885.8	940.1	1328.4
3.5	44.9	55.6	193.0
15	885.8	940.1	1328.4
4.5	2.3	2.4	2.8
15	885.8	940.1	1328.4
5.5	19.0	19.4	20.1
15	885.8	940.1	1328.4
6.5	70.8	82.8	244.9
15	885.8	940.1	1328.4
7.5	15.9	20.7	108.0
15	885.8	940.1	1328.4
8.5	128.4	154.5	372.3
15	885.8	940.1	1328.4
9.5	2.3	2.5	14.8
15	885.8	940.1	1328.4
10.5	2.3	2.4	2.9
15	885.8	940.1	1328.4
11.5	2.3	2.3	2.8
15	885.8	940.1	1328.4
12.5	428.2	484.7	761.8
15	885.8	940.1	1328.4
13.5	380.4	440.6	916.1
15	885.8	940.1	1328.4
14.5	371.8	421.1	692.7
15	885.8	940.1	1328.4
15.5	448.3	519.3	1439.8
15	885.8	940.1	1328.4
16.5	308.8	351.1	957.0
15	885.8	940.1	1328.4
17.5	2.2	2.4	3.1
15	885.8	940.1	1328.4
18.5	331.2	374.0	681.7
15	885.8	940.1	1328.4
19.5	357.0	420.5	922.6
15	885.8	940.1	1328.4
20.5	2.3	2.4	2.7
15	885.8	940.1	1328.4
21.5	754.3	842.8	2281.3
15	885.8	940.1	1328.4
22.5	889.1	955.4	1241.8
15	885.8	940.1	1328.4
23.5	903.6	973.5	1440.4
15	885.8	940.1	1328.4
24.5	905.6	983.1	1413.3
15	885.8	940.1	1328.4
25.5	910.0	986.4	1533.2
15	885.8	940.1	1328.4
26.5	798.8	853.3	1229.5
15	885.8	940.1	1328.4
27.5	899.7	957.9	1249.1
15	885.8	940.1	1328.4
28.5	2.3	2.5	12.1
15	885.8	940.1	1328.4
29.5	2.3	2.4	2.6
15	885.8	940.1	1328.4
30.5	50.9	54.9	145.8
15	885.8	940.1	1328.4
31.5	21.2	21.7	23.4
15	885.8	940.1	1328.4
32.5	2.3	2.4	2.8
15	885.8	940.1	1328.4
33.5	22.4	23.1	25.5
15	885.8	940.1	1328.4
34.5	11.8	12.1	13.4
15	885.8	940.1	1328.4
35.5	2.3	2.4	2.7
15	885.8	940.1	1328.4
36.5	27.9	29.2	66.9
15	885.8	940.1	1328.4
37.5	15.5	16.2	43.8
15	885.8	940.1	1328.4
38.5	2.3	2.4	2.8
15	885.8	940.1	1328.4
39.5	2.3	2.4	2.7
15	885.8	940.1	1328.4
40.5	2.3	2.4	3.0
15	885.8	940.1	1328.4
41.5	2.3	2.4	2.6
15	885.8	940.1	1328.4
42.5	2.3	2.4	2.7
15	885.8	940.1	1328.4
43.5	2.2	2.4	2.9
15	885.8	940.1	1328.4
44.5	2.3	2.4	2.7
15	885.8	940.1	1328.4
45.5	2.3	2.4	2.7
15	885.8	940.1	1328.4
46.5	2.3	2.4	2.6
15	885.8	940.1	1328.4
47.5	78.3	84.0	168.6
15	885.8	940.1	1328.4
48.5	75.1	83.6	208.4
15	885.8	940.1	1328.4
49.5	2.3	2.4	2.9
15	885.8	940.1	1328.4
50.5	2.3	3.3	88.7
15	885.8	940.1	1328.4
51.5	69.1	78.0	155.6
15	885.8	940.1	1328.4
52.5	2.3	2.6	30.4
15	885.8	940.1	1328.4
53.5	2.3	4.4	205.4
15	885.8	940.1	1328.4
54.5	65.6	79.3	161.0
15	885.8	940.1	1328.4
55.5	2.3	2.4	2.6
15	885.8	940.1	1328.4
56.5	2.3	2.4	2.5
15	885.8	940.1	1328.4
57.5	76.2	82.2	206.3
15	885.8	940.1	1328.4
58.5	31.5	33.9	82.2
15	885.8	940.1	1328.4
59.5	2.3	2.9	53.9
16	503.7	553.5	1009.4
1.5	20.1	21.5	107.5
16	503.7	553.5	1009.4
2.5	56.3	66.0	158.6
16	503.7	553.5	1009.4
3.5	44.9	55.6	193.0
16	503.7	553.5	1009.4
4.5	2.3	2.4	2.8
16	503.7	553.5	1009.4
5.5	19.0	19.4	20.1
16	503.7	553.5	1009.4
6.5	70.8	82.8	244.9
16	503.7	553.5	1009.4
7.5	15.9	20.7	108.0
16	503.7	553.5	1009.4
8.5	128.4	154.5	372.3
16	503.7	553.5	1009.4
9.5	2.3	2.5	14.8
16	503.7	553.5	1009.4
10.5	2.3	2.4	2.9
16	503.7	553.5	1009.4
11.5	2.3	2.3	2.8
16	503.7	553.5	1009.4
12.5	428.2	484.7	761.8
16	503.7	553.5	1009.4
13.5	380.4	440.6	916.1
16	503.7	553.5	1009.4
14.5	371.8	421.1	692.7
16	503.7	553.5	1009.4
15.5	448.3	519.3	1439.8
16	503.7	553.5	1009.4
16.5	308.8	351.1	957.0
16	503.7	553.5	1009.4
17.5	2.2	2.4	3.1
16	503.7	553.5	1009.4
18.5	331.2	374.0	681.7
16	503.7	553.5	1009.4
19.5	357.0	420.5	922.6
16	503.7	553.5	1009.4
20.5	2.3	2.4	2.7
16	503.7	553.5	1009.4
21.5	754.3	842.8	2281.3
16	503.7	553.5	1009.4
22.5	889.1	955.4	1241.8
16	503.7	553.5	1009.4
23.5	903.6	973.5	1440.4
16	503.7	553.5	1009.4
24.5	905.6	983.1	1413.3
16	503.7	553.5	1009.4
25.5	910.0	986.4	1533.2
16	503.7	553.5	1009.4
26.5	798.8	853.3	1229.5
16	503.7	553.5	1009.4
27.5	899.7	957.9	1249.1
16	503.7	553.5	1009.4
28.5	2.3	2.5	12.1
16	503.7	553.5	1009.4
29.5	2.3	2.4	2.6
16	503.7	553.5	1009.4
30.5	50.9	54.9	145.8
16	503.7	553.5	1009.4
31.5	21.2	21.7	23.4
16	503.7	553.5	1009.4
32.5	2.3	2.4	2.8
16	503.7	553.5	1009.4
33.5	22.4	23.1	25.5
16	503.7	553.5	1009.4
34.5	11.8	12.1	13.4
16	503.7	553.5	1009.4
35.5	2.3	2.4	2.7
16	503.7	553.5	1009.4
36.5	27.9	29.2	66.9
16	503.7	553.5	1009.4
